Final isotopic surface abundances from Battino et al. 2019, MNRAS (models listed in Table 2)

specie	m2z1m2			m2z2m2			m2z3m2			m3z1m2			m3z2m2			m3z3m2			m3z2m2_hCBM		m3z3m2_hCBM
Mn-54	2.4876767447028434e-19	8.436805229924172e-19	1.907703727527262e-18	1.4860912122188766e-18	3.186261956996473e-18	5.176215123536418e-18	2.6311485549610405e-18	4.598198258652861e-18
Mn-55	5.473869046941572e-06	1.0997629478110595e-05	1.65218866543459e-05	5.357668388190163e-06	1.0841693872211634e-05	1.6361015473163886e-05	1.0850358412375194e-05	1.6411319804192354e-05
Mn-56	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	3.399006197320024e-64	1.0000226746055775e-99	1.0909802920868115e-86	6.919680700578515e-60	1.0000000001856044e-99
Mn-57	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Fe-52	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Fe-53	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Fe-54	3.9875972513746386e-05	7.992481586524947e-05	0.00011937155320980283	3.9072830232187586e-05	7.861107083391332e-05	0.00011738714023030775	7.860272376936518e-05	0.00011743014527268135
Fe-55	7.39461982625631e-08	1.6403944281733882e-07	3.117484380505683e-07	1.3545463411137733e-07	2.955964222575952e-07	5.316645513525216e-07	2.8539438486013963e-07	5.422357226695267e-07
Fe-56	0.0006549839819897077	0.0013123409692542406	0.0019648091617613167	0.0006462145035372375	0.0012992761372718606	0.001946643015650834	0.0012992829738127216	0.0019482323182923361
Fe-57	1.7063282298143106e-05	3.4191770978535915e-05	5.262873163290958e-05	1.829782170801358e-05	3.655297859630137e-05	5.655950495725104e-05	3.6496509179034444e-05	5.670754298171166e-05
Fe-58	5.069313693994425e-06	9.149783589673472e-06	1.5724025478030588e-05	8.766568989291964e-06	1.5144516655883101e-05	2.4327875086840175e-05	1.5117368807539856e-05	2.3737266664722855e-05
Fe-59	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	9.522571881797275e-37	1.1724124473225528e-40	5.154117645174715e-36	2.0007030535645997e-35	1.0000000001856044e-99
Fe-60	5.8310734142289934e-08	6.724167180045783e-08	1.1388535960035597e-07	3.1918592374573365e-07	4.0048043963601137e-07	4.421872702768651e-07	3.540402041167194e-07	3.166608944392978e-07
Fe-61	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000060660865e-99	1.0000000001856044e-99
Co-55	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Co-56	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Co-57	1.9634868859072932e-18	7.388212227069608e-18	1.7828421750903057e-17	1.0557772254320905e-17	2.673930474423587e-17	4.76617838414383e-17	2.224930593808561e-17	4.347159830065786e-17
Co-58	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	2.3468960617621274e-47	2.8786916557395604e-30	1.3822112570902136e-47	3.9954484145010377e-50	1.0000000001856044e-99
Co-59	2.6875846379743784e-06	5.036761873688816e-06	7.972830113467337e-06	3.7132410795112165e-06	6.617784545101563e-06	1.0112989894836383e-05	6.606173626957143e-06	9.869386734953621e-06
Co-60	2.2627947270212476e-17	4.611891518390021e-16	5.564995063980799e-16	2.4622194198780555e-13	1.0824724799573553e-13	4.5883491202291766e-14	4.2032611782989245e-14	1.3122481930307876e-14
Co-61	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0024796322873246e-99	1.0000000001856044e-99
Co-62	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Co-63	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ni-56	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ni-57	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ni-58	2.8059329415352648e-05	5.6238866496097055e-05	8.400060669238598e-05	2.748936964142714e-05	5.531126378965778e-05	8.261075720598442e-05	5.5309150505423596e-05	8.265038977704197e-05
Ni-59	5.63318487222283e-08	1.2870219994699678e-07	2.48081746977917e-07	8.084976587072497e-08	1.9815822436527148e-07	3.850317104874933e-07	1.9551321346287501e-07	4.0225595383631654e-07
Ni-60	1.1825641483493407e-05	2.3352039886775566e-05	3.527775818157918e-05	1.2393726033899116e-05	2.427593614483997e-05	3.6600795602957805e-05	2.432864638524543e-05	3.648888603791738e-05
Ni-61	7.58912354821431e-07	1.378750761265537e-06	2.2144916333158706e-06	1.1548338375077793e-06	1.9747606979981756e-06	3.0350238496653937e-06	1.978310568703635e-06	2.9458785274674345e-06
Ni-62	2.1253603523921294e-06	3.886835676805805e-06	6.065265350329058e-06	3.204204749200365e-06	5.297796303000134e-06	7.878516593879634e-06	5.2949676874470965e-06	7.571938223297213e-06
Ni-63	2.158914511291958e-08	3.4567946614249895e-08	6.357855040610959e-08	1.5851785954315269e-07	1.799412800244994e-07	2.192403467249083e-07	1.6228515041920316e-07	1.7274009106621334e-07
Ni-64	6.975913277534723e-07	1.1112686073929092e-06	1.7353462542034103e-06	1.6716605827735522e-06	2.1739646899250082e-06	2.953946621492852e-06	2.1478226504842667e-06	2.6492392760949432e-06
Ni-65	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.9197367597296313e-79	1.000000002059999e-99	5.155412665486713e-98	1.0637746175547009e-83	1.0000000001856044e-99
Ni-66	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ni-67	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ni-68	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cu-60	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cu-61	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cu-62	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cu-63	4.88159870423352e-07	8.372156405357549e-07	1.3234129725129883e-06	7.316565597173374e-07	1.1955568611854133e-06	1.8204069923980372e-06	1.2192974831442895e-06	1.7580881414024563e-06
Cu-64	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.9055619935414625e-40	1.9084219920386675e-89	4.0133593296689716e-41	1.9780356012829225e-39	1.0000000001856044e-99
Cu-65	2.3858398190165926e-07	3.8668645151453294e-07	6.079393781377625e-07	5.022647533627452e-07	7.036003229797431e-07	1.0031375072359717e-06	7.084059569975462e-07	9.309125394138271e-07
Cu-66	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000004235528146e-99	1.0000000008483264e-99	1.0000000429072963e-99	5.924003083620447e-93	1.0000000001856044e-99
Cu-67	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cu-68	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cu-69	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cu-70	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Cu-71	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Zn-62	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Zn-63	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Zn-64	6.015279350431147e-07	1.1637182744617231e-06	1.7616668820264729e-06	6.3399714587069e-07	1.2361893024659726e-06	1.8802446935827972e-06	1.2493966144172407e-06	1.874072872692858e-06
Zn-65	2.1350843173272806e-10	4.3310410898077084e-10	9.165862908085223e-10	1.6594903207009353e-09	2.3987065064178615e-09	3.3324684359452382e-09	2.207801259788308e-09	2.7139070543131903e-09
Zn-66	3.973340265937674e-07	7.253574475276655e-07	1.1045977134168682e-06	6.410225304727376e-07	9.863197688962406e-07	1.4261140553210965e-06	9.910067875576559e-07	1.363839385853563e-06
Zn-67	6.311348796792274e-08	1.1195669070744004e-07	1.714567241239437e-07	1.1788162383205533e-07	1.6856481346612955e-07	2.405320829478893e-07	1.6932201220930761e-07	2.2681907275089107e-07
Zn-68	2.855059268935502e-07	5.109502263702041e-07	7.777697274728617e-07	5.693190429281366e-07	7.834111890703747e-07	1.0989136744085698e-06	7.854167456508984e-07	1.0289962917143704e-06
Zn-69	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	2.3796251071153844e-85	1.0000000017141296e-99	4.2667447823031863e-98	2.829455510899642e-84	1.0000000001856044e-99
Zn-70	7.804908576194263e-09	1.5607838989211492e-08	2.3334116452180892e-08	8.340404459258626e-09	1.5839605936755582e-08	2.337587375070914e-08	1.574674687896507e-08	2.3281846124938627e-08
Zn-71	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Zn-72	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Zn-73	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Zn-74	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ga-65	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ga-66	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ga-67	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ga-68	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ga-69	3.005012910521429e-08	5.21379315206139e-08	7.97591102175766e-08	6.861113808559051e-08	8.900877386087841e-08	1.2333777463149484e-07	8.934865624544754e-08	1.1406290922181536e-07
Ga-70	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000176903507978e-99	1.0000000008483264e-99	1.0000033327331962e-99	3.1344224155696466e-91	1.0000000001856044e-99
Ga-71	2.031006965090999e-08	3.5423709358829543e-08	5.408418183751617e-08	4.5400653695112906e-08	5.753863217490932e-08	8.173054247859724e-08	5.856295708514632e-08	7.757568637106538e-08
Ga-72	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.461221399790241e-46	1.0112637167174176e-99	1.1893533903362089e-87	4.945880287677796e-51	1.0000000001856044e-99
Ga-73	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ga-74	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ga-75	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ge-66	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ge-67	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ge-68	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ge-69	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
Ge-70	3.585683604429516e-08	6.083483249328983e-08	9.321968401039962e-08	8.952645449835964e-08	1.123857888102505e-07	1.5455634728728397e-07	1.1314870044671567e-07	1.4218392216115096e-07
Ge-71	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	6.6973080767534856e-40	3.779176152219222e-87	1.0019400712287e-40	5.5079450612340286e-39	1.0000000001856044e-99
Ge-72	4.3400023764521346e-08	7.715925012267944e-08	1.1697312154449845e-07	9.093347260204839e-08	1.2545082464069413e-07	1.7487666532902904e-07	1.2659317674184994e-07	1.6414969354215307e-07
Ge-73	1.225843863422477e-08	2.1815539272613332e-08	3.304623681472736e-08	2.6403017144918616e-08	3.589089624134369e-08	4.975455814440717e-08	3.617131851700759e-08	4.667206607525634e-08
Ge-74	5.848438907318609e-08	1.0401286461268002e-07	1.573036111807202e-07	1.3342220652997527e-07	1.7549938456214812e-07	2.423407316808751e-07	1.7755089254089447e-07	2.2918200218175003e-07
Ge-75	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.1184711857301355e-99	1.0000000008483264e-99	1.0240245968062079e-99	3.5055302762601757e-87	1.0000000001856044e-99
Ge-76	9.693986425818674e-09	1.9407293327596375e-08	2.9010525701663318e-08	1.0144975432873623e-08	1.9588671094385085e-08	2.893957834837568e-08	1.9487950246346446e-08	2.8844404957617095e-08
Ge-77	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.000353222170296e-99	1.0000000001856044e-99
Ge-78	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
As-69	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
As-70	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
As-71	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
As-72	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
As-73	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
As-74	2.0184985258077943e-25	4.906859153272045e-25	1.1495857332395026e-24	3.510506541282165e-24	6.889326374747147e-24	9.589384374276559e-24	5.6218135631851215e-24	6.472759953410318e-24
As-75	8.311320147492153e-09	1.5349798576633098e-08	2.309601896777925e-08	1.573775720840408e-08	2.23733446476401e-08	3.140551056686035e-08	2.2579715668946417e-08	3.01194451130905e-08
As-76	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	4.8925344858536644e-45	1.3739603125299814e-99	6.417817870131306e-72	2.311376122546996e-45	1.0000000001856044e-99
As-77	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.000000270853306e-99	1.0000000008483264e-99	1.0000000001721616e-99	3.497568537088994e-99	1.0000000001856044e-99
As-78	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
As-79	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
As-80	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
As-81	1.0000005004457239e-99	1.0000000001143522e-99	1.000000001662106e-99	1.0000002708532788e-99	1.0000000008483264e-99	1.0000000001721616e-99	1.0000000045046042e-99	1.0000000001856044e-99
