mass_flame,vsini_esphs,flags_esphs
1.7074404,45.48144,01
2.7264957,198.35416,01
3.2207584,45.231716,01
5.5397587,0.0,01
2.410396,150.90501,01
3.4108105,248.17506,01
2.5123308,42.568523,01
2.2468042,268.78418,01
3.0017872,148.89735,01
2.0657194,60.10954,01
1.7978667,124.60212,01
2.177828,159.40504,01
4.3870587,330.39316,01
2.1418052,128.80814,01
2.5838063,184.49069,01
3.0104408,109.23637,01
2.1338892,30.673693,01
1.6447809,78.25676,01
2.3340507,26.267305,01
1.7396863,90.790565,01
2.0736172,61.864853,01
2.0575345,227.96902,01
2.3626027,94.90563,01
2.1905928,2.2712188,01
1.7576618,0.64531314,01
2.3377411,56.491577,01
2.342514,54.413406,01
1.9875547,54.05177,01
2.845458,90.42147,01
2.193689,80.71159,01
3.3979695,164.22414,01
2.1301262,125.70439,01
3.892676,0.0,01
2.900783,113.42048,01
1.7593238,57.206387,01
1.8222082,122.24904,01
2.369681,136.01234,01
2.4293342,164.70547,01
2.723199,181.07137,01
3.0223174,4.5294595,01
1.8180488,63.95739,01
2.7645025,78.712845,01
2.5510378,114.84536,01
2.3520432,31.984896,01
1.7488906,117.538574,01
1.715434,84.217834,01
3.898308,109.14875,01
1.6916388,46.37229,01
2.0553896,110.99086,01
2.251682,33.84606,01
2.281623,165.13924,01
3.1698463,136.18301,01
1.8824143,84.09971,01
2.0196059,23.711594,01
5.563001,95.974785,01
2.253069,183.56818,01
2.455097,224.27516,01
1.7444942,112.88944,01
1.7824646,140.4992,01
2.2857575,15.528174,01
1.884778,145.79167,01
2.2380638,151.97328,01
1.9291307,73.16312,01
2.2649705,179.95642,01
2.318192,51.460575,01
2.66523,0.0,01
2.7015064,185.8065,01
1.9312567,150.60782,01
2.5392802,57.706276,01
2.1515887,128.41513,01
2.3257182,122.239555,01
1.9716427,70.54832,01
1.8310184,152.50717,01
2.2066727,145.54065,01
2.2628057,68.83436,01
2.1081057,141.24364,01
1.9182277,107.92825,01
2.105516,72.015465,01
2.5728614,7.17683,01
2.7495952,68.20231,01
2.5363991,104.56207,01
1.8068936,36.414993,01
2.1001198,101.532104,01
1.9381417,139.9266,01
2.228206,81.07626,01
2.0557241,96.57377,01
2.047837,23.12084,01
2.0599227,139.58353,01
2.961564,276.76117,01
1.6612939,79.27541,01
2.3522134,67.722946,01
2.2563484,37.1138,01
1.8952302,1.3093194,01
2.750009,97.35995,01
5.150406,0.0,01
2.1946893,33.363018,01
1.8428156,43.8716,01
1.7657082,91.08151,01
3.5864875,91.41692,01
2.374514,64.922806,01
1.6342506,118.52735,01
2.6200552,252.1206,01
2.040856,125.46429,01
2.0564523,207.57816,01
2.624182,132.92894,01
1.9667053,149.14032,01
1.8675919,290.26407,01
1.9267145,12.712855,01
3.0465872,82.65862,01
4.130509,42.940887,01
3.9180324,62.088,01
3.448824,184.31224,01
2.246917,138.01404,01
2.1758053,163.82083,01
1.8831363,127.64475,01
2.4160988,73.16114,01
1.9329257,142.19989,01
1.8112558,119.58016,01
3.3155963,269.0784,01
1.8380715,189.5908,01
3.2997603,124.169914,01
2.446791,197.48964,01
1.6714818,235.55827,01
1.9140475,52.06945,01
2.8504424,92.37675,01
1.7075344,125.81401,01
2.0302577,200.03046,01
2.109788,90.58236,01
2.5110917,63.94714,01
3.6922727,36.17972,01
1.922273,71.078476,01
2.638125,95.14983,01
2.2102737,140.221,01
1.7483561,69.350266,01
1.9896579,91.072105,01
2.147936,1.4056453,01
2.1733007,233.74254,01
2.3493004,111.78684,01
2.3560295,139.11171,01
1.6514201,127.696976,01
2.0289857,102.67918,01
2.4343238,102.306816,01
2.1326437,55.050476,01
2.5754445,160.83916,01
1.7212279,40.923557,01
2.5037737,108.226814,01
1.6508292,269.1016,01
1.9107534,84.16552,01
3.2512183,91.89382,01
2.1257713,247.38293,01
2.5960438,67.63203,01
3.1011684,88.716446,01
2.3725014,126.11897,01
1.8169006,55.22815,01
2.4543343,23.295803,01
2.189213,61.99496,01
1.8366237,41.423805,01
2.1749105,84.63534,01
2.5337174,18.731064,01
5.463334,15.48418,01
2.1393654,126.086136,01
2.270109,127.77677,01
4.12204,40.889343,01
2.1002088,133.19633,01
2.8969736,32.518143,01
2.2562044,123.4294,01
1.769125,137.98354,01
1.8899637,107.57511,01
2.0126526,103.00801,01
2.6776826,242.48685,01
2.0289237,114.79118,01
3.6208432,61.48568,01
3.1054761,1.254076,01
2.1038659,45.58044,01
1.8177582,83.34641,01
2.0762277,121.327156,01
1.9317237,120.02833,01
1.7143496,78.863235,01
1.7492449,76.84358,01
1.6887963,40.01177,01
2.142257,44.414867,01
2.0860956,77.4737,01
2.326894,141.1818,01
1.9650112,197.84679,01
2.8724253,107.748116,01
2.0337877,130.86226,01
2.1472497,3.1423342,01
1.8093446,53.401436,01
1.9208232,152.98087,01
2.157541,17.242899,01
2.9065056,177.4639,01
2.8529422,166.89322,01
2.537964,58.25089,01
3.7450857,0.0,01
1.6906885,4.443812,01
1.8688687,43.26423,01
2.5155559,182.30151,01
2.4892514,245.70549,01
2.0023897,83.23982,01
2.355412,76.446686,01
2.1650424,112.42531,01
1.8551779,145.15121,01
3.105869,98.49885,01
2.108032,125.639984,01
2.1991835,106.14368,01
2.0765219,5.50706,01
2.2048438,4.531382,01
2.4630687,0.88812786,01
1.8135282,144.62224,01
2.6252513,252.31517,01
1.6510212,104.670616,01
1.6334348,53.14049,01
2.063072,119.77996,01
2.0649536,44.474766,01
2.157268,149.76859,01
1.6829572,113.342476,01
1.8668336,54.486248,01
1.8013606,234.21727,01
1.854104,100.960106,01
1.7877325,36.544834,01
1.7843152,17.78501,01
3.005245,89.73609,01
2.0279262,91.795944,01
2.7079046,25.571127,01
1.8118465,86.38174,01
1.6140394,42.70413,01
1.8812115,1.5204476,01
1.6808516,232.7367,01
1.8006171,105.80702,01
1.7322545,79.418686,01
2.2043426,45.73027,01
2.046782,43.208374,01
2.2623947,335.20877,01
2.5359094,71.603905,01
2.5301616,115.46033,01
1.7162437,196.88655,01
2.1606648,148.99602,01
2.5469918,199.11809,01
1.7457176,90.41078,01
2.6588557,71.887856,01
2.3068235,53.76683,01
3.067047,43.784885,01
1.9626261,129.07745,01
1.6116011,79.916275,01
2.134904,135.11974,01
1.6098992,70.12983,01
2.0118752,124.22362,01
2.6595755,0.0,01
2.0589411,118.81357,01
2.821289,202.60373,01
2.1628234,118.40276,01
2.0783288,72.0071,01
1.8860312,0.7389047,01
1.5740591,104.36662,01
1.999486,107.88772,01
2.0843287,99.578674,01
1.9901016,166.95334,01
1.7547824,97.847755,01
3.5857959,17.586853,01
1.6649448,112.55843,01
2.572006,160.12457,01
3.0542085,34.85947,01
2.3524463,73.76058,01
2.7031546,81.64817,01
1.8492825,127.450775,01
2.5020125,53.99153,01
1.9624635,96.166595,01
1.6193504,39.172314,01
2.6328666,169.7729,01
1.8881556,119.00098,01
2.0861282,64.42239,01
2.0968351,95.82197,01
4.0260262,187.67638,01
2.063344,0.6992397,01
2.0883875,86.25175,01
1.8436902,35.254185,01
2.1027832,200.11792,01
1.7303697,1.686659,01
2.3305683,182.91278,01
2.0184083,81.656975,01
2.043126,76.32543,01
2.06631,100.567085,01
2.318744,170.14616,01
2.3237705,5.293429,01
1.9682535,27.805723,01
2.1841784,35.360237,01
6.6137595,220.06013,01
1.8080119,159.86761,01
3.3344939,74.18093,01
2.9801986,12.749228,01
2.8062978,240.09644,01
2.497289,167.52673,01
4.4658637,4.923058,01
1.7749515,181.46767,01
1.6308997,157.85045,01
1.9341208,32.589893,01
2.7662764,64.00883,01
2.8783824,407.29578,01
2.5916274,29.178865,01
1.9753922,126.51117,01
1.6984513,69.62228,01
1.9904506,108.955696,01
1.8099129,74.2328,01
1.9104401,218.71649,01
2.314168,148.09306,01
2.0723374,190.92805,01
1.6773143,140.20378,01
1.6647396,89.898926,01
2.819255,8.9296255,01
6.4048476,0.0,01
2.3761973,112.64496,01
1.8822285,107.273834,01
1.9434491,147.6548,01
1.9773254,3.1432211,01
2.7963839,71.582794,01
2.676922,138.10011,01
1.6172748,29.939068,01
1.8438597,43.850777,01
2.1497173,37.688805,01
1.7697407,132.60056,01
6.6968946,0.0,01
2.1873417,53.79703,01
1.6626074,116.585724,01
1.8704524,38.951393,01
3.9378667,0.0,01
2.8126557,174.09052,01
1.648946,152.57826,01
1.6410302,74.37289,01
2.4037414,46.573032,01
1.790187,107.219284,01
2.618972,32.89977,01
3.8185437,212.60864,01
2.0611691,26.1273,01
1.6760861,153.53358,01
1.9290254,169.49982,01
2.5561013,29.445444,01
3.458144,383.4863,01
2.3062003,86.7576,01
2.6212802,18.89555,01
3.3417614,0.0,01
3.540187,56.95302,01
2.0015178,244.27402,01
1.7666689,136.233,01
1.9955617,125.45985,01
2.3941784,20.547277,01
2.4598987,132.97574,01
2.1328385,81.703316,01
2.7019117,34.70066,01
4.1447616,33.543476,01
1.8603274,103.12726,01
1.7446222,111.91178,01
2.9299915,0.0,01
2.097288,73.812675,01
1.8194311,20.750267,01
2.6340415,78.160934,01
2.7865148,75.15978,01
1.6631476,63.630264,01
2.822712,42.71572,01
3.7270706,80.85488,01
1.9572093,48.813656,01
3.3945162,136.09195,01
2.2576828,59.072662,01
1.9512392,171.2382,01
1.7329812,40.90676,01
2.195575,232.04074,01
3.8372955,0.0,01
3.5289788,35.961845,01
2.4591513,150.29283,01
2.8073125,34.592754,01
2.2817733,146.20012,01
2.1207428,30.746601,01
2.2523189,150.85849,01
1.8188329,32.79019,01
3.0003326,156.34518,01
3.6178894,5.944614,01
4.125843,109.836815,01
3.0777671,63.24547,01
1.9089918,73.85014,01
3.4575608,10.084318,01
3.862652,147.47414,01
1.9664378,97.91815,01
1.7635288,153.35078,01
4.669087,107.1056,01
2.4186752,113.799965,01
2.192092,64.33769,01
2.364754,18.582167,01
2.0976381,50.463173,01
3.1385963,0.0,01
2.3090775,136.43472,01
1.8923943,163.71774,01
3.8113337,0.0,01
2.4606798,145.80208,01
1.9766546,51.343693,01
2.7347138,111.15833,01
2.3997445,67.71557,01
1.7447919,74.92892,01
2.0285969,152.09125,01
2.0106523,269.07172,01
2.3934762,67.72807,01
1.628781,251.64967,01
1.8256838,223.10196,01
1.9041455,2.7141807,01
1.9309964,81.55979,01
1.8602666,29.102755,01
1.6677976,119.79027,01
2.235545,28.285095,01
3.2747238,68.20805,01
1.590114,123.0695,01
2.3374457,41.38556,01
2.1168528,144.02824,01
2.0238867,49.29139,01
2.7939084,67.80095,01
2.111162,84.40069,01
2.9125578,12.300811,01
1.8362488,75.58027,01
1.8333178,249.1154,01
2.5905106,198.41167,01
1.7579355,108.45119,01
2.9598598,107.21489,01
2.9932966,214.00272,01
2.3236353,103.65275,01
2.3788369,82.7136,01
1.7659109,28.797544,01
2.999881,42.608326,01
2.3342736,99.38765,01
2.058656,20.602917,01
1.6911871,150.24731,01
1.7204721,126.21576,01
2.1121418,95.05734,01
2.349882,69.23074,01
2.3161092,88.90101,01
2.026117,179.67984,01
1.7039546,205.12155,01
2.1555939,160.47151,01
1.946106,72.29962,01
2.8118641,32.872242,01
2.9937913,34.952408,01
2.4232373,121.11667,01
2.0173075,121.20661,01
1.6629382,173.21219,01
2.4249706,140.4787,01
2.5084991,1.18149,01
1.9736028,133.46542,01
3.1194255,14.46111,01
2.7840533,65.42399,01
2.0049071,52.28645,01
3.190324,82.798004,01
2.5276887,70.72238,01
1.6306168,20.18904,01
1.9370885,30.879206,01
1.7962052,142.03986,01
1.7452246,184.7144,01
2.133634,71.54382,01
2.248138,199.88747,01
1.9204956,152.30067,01
2.0095744,87.179955,01
3.5057094,103.59188,01
2.1500616,175.75914,01
2.0593488,108.5001,01
2.2370243,88.06886,01
2.8763406,146.03313,01
1.7376897,40.174328,01
2.9778674,30.425627,01
2.4898329,60.03274,01
1.9500295,151.27791,01
2.706927,90.88565,01
2.325777,110.12669,01
1.9617622,117.07388,01
1.7702354,50.709656,01
2.4652777,50.608116,01
1.9324303,128.43523,01
2.769165,53.61316,01
1.8098687,59.162487,01
1.8744464,114.87432,01
2.5097287,5.9425654,01
2.6785316,150.17432,01
1.7900116,127.1266,01
3.6075466,38.123177,01
2.6781573,55.118652,01
1.8337786,76.592384,01
1.9539995,196.51115,01
2.106449,96.76768,01
2.0606723,145.97423,01
3.419357,64.70313,01
2.0669215,171.3456,01
1.9882867,167.51479,01
2.1459692,169.28923,01
2.1130767,171.04158,01
2.3067226,204.13466,01
1.7652761,134.1185,01
2.0716343,97.50277,01
1.7553943,104.18937,01
3.9709854,48.56827,01
2.0267138,32.178192,01
2.1875825,71.30793,01
2.4514182,103.94637,01
2.3142474,112.80144,01
1.8780739,129.28354,01
1.9641411,163.7076,01
1.6126273,121.02583,01
2.8856726,101.35226,01
2.1052587,68.9574,01
2.001457,4.862113,01
1.7135786,96.40938,01
1.983187,125.41103,01
2.6209164,212.79332,01
2.353527,194.599,01
1.8110659,153.39043,01
3.4741015,102.4022,01
2.2655265,118.844955,01
2.0042996,134.64287,01
1.6472793,96.248405,01
3.3888752,0.0,01
3.4198244,53.168106,01
2.062474,144.45091,01
2.0986104,111.132095,01
1.8045688,20.257153,01
2.1805806,42.362377,01
2.648297,28.73106,01
1.9897509,215.52773,01
2.741094,4.5662494,01
2.0940166,5.7295084,01
4.9557147,0.0,01
2.5723603,359.30838,01
3.2660058,144.98476,01
1.8670003,138.52744,01
3.3859746,0.0,01
1.9488117,94.49591,01
2.2514648,196.85832,01
1.7563455,109.74698,01
1.958458,190.02216,01
1.9767181,228.75731,01
1.7126461,4.486699,01
2.9320574,83.02988,01
2.6188934,139.53429,01
2.530845,71.59549,01
2.0407217,89.2905,01
2.0745072,124.29931,01
2.7604406,56.642303,01
2.296129,126.41066,01
1.7496201,128.39557,01
1.8142725,15.601089,01
2.99057,101.520454,01
2.7025526,133.65698,01
2.0287757,142.70425,01
2.8054357,6.3076544,01
2.2681298,91.17731,01
2.022834,97.2503,01
1.9815576,171.16104,01
1.8924134,43.362755,01
2.7887802,189.44565,01
1.7321359,35.863224,01
2.0922618,103.485275,01
2.4754956,63.3326,01
2.3983514,188.36263,01
2.0044162,114.95332,01
2.4621139,145.09128,01
1.9413611,123.78737,01
2.477661,53.38678,01
2.621803,155.40536,01
1.8732737,125.13418,01
1.7468765,72.701096,01
1.7119532,167.88637,01
2.3837042,60.778008,01
2.0209801,161.3067,01
2.535768,109.54331,01
3.9368804,93.42934,01
2.1293516,207.21225,01
1.8029217,239.59485,01
1.8999364,137.77734,01
2.1428907,118.72469,01
2.0634403,131.42584,01
2.0244715,82.554054,01
1.8142295,46.90249,01
2.6478996,5.121427,01
1.6475581,119.166885,01
1.8627932,217.2859,01
2.8487372,114.70633,01
1.8522412,2.3379397,01
1.7547935,121.11656,01
3.1111853,87.919,01
2.8738468,18.525757,01
1.6572529,73.363106,01
2.168692,146.45938,01
2.9962685,73.471016,01
2.8099806,101.84698,01
3.5950906,42.07775,01
1.9228852,158.75392,01
4.488229,0.0,01
1.7599797,92.320496,01
1.760089,33.677387,01
1.9219307,60.126133,01
2.241656,114.31815,01
2.1299574,111.675865,01
1.8089972,75.65405,01
1.8501012,70.13742,01
2.4951024,188.54153,01
2.996695,114.7552,01
2.9669716,225.15192,01
2.7726164,61.444164,01
3.3696446,66.275696,01
2.494683,33.831173,01
2.1197174,179.39569,01
2.6583033,65.63778,01
1.6470479,43.820568,01
1.8018502,122.223366,01
2.7654138,356.0657,01
1.8216305,144.99055,01
1.6385691,86.032196,01
3.6400166,0.0,01
2.097059,90.61521,01
1.8877848,42.218327,01
1.9415302,44.168106,01
1.9377598,26.113651,01
2.7822063,18.891855,01
3.2790744,62.174854,01
1.7509749,162.28313,01
2.017191,121.8545,01
1.7579377,0.63105446,01
2.101958,1.1157902,01
2.056635,3.5524871,01
2.3228297,160.72273,01
1.6608987,142.98734,01
2.9634867,71.64097,01
2.5889184,72.4915,01
3.4112573,4.6143723,01
3.3246212,6.4186106,01
1.7306194,185.83894,01
2.93265,118.07175,01
2.3148246,233.42142,01
1.7332547,100.84795,01
2.2438498,84.77018,01
2.2861524,131.7233,01
1.910305,90.06455,01
2.321589,70.68734,01
1.9818281,161.48344,01
2.2484186,117.388336,01
1.7283325,126.55447,01
2.8029609,58.028687,01
2.9892557,68.46894,01
1.916357,111.495834,01
2.7890255,107.07387,01
1.9318036,21.417322,01
1.7382226,89.034035,01
4.3564744,2.1204095,01
1.8140433,183.93558,01
3.043601,0.15034552,01
2.6054494,34.67452,01
2.2355738,142.12703,01
1.7283971,25.099804,01
2.1583185,91.27754,01
1.7385888,15.759929,01
3.0174139,2.3347778,01
2.3458953,65.39407,01
2.2152548,33.042168,01
1.6686547,186.34016,01
2.8138149,169.4458,01
2.5999284,172.57446,01
1.6071655,34.085457,01
3.2963004,10.7809515,01
1.7329246,164.30669,01
1.6187748,72.53444,01
1.9645187,239.5339,01
1.9666456,82.13323,01
1.8274069,43.011143,01
1.7861149,84.009796,01
1.7238725,94.02276,01
1.9556199,84.35299,01
2.1724381,235.34169,01
2.209932,18.519464,01
1.8056494,71.98121,01
1.8000188,18.645615,01
1.7262263,192.8858,01
2.0434253,124.65274,01
1.708633,91.45349,01
2.6388152,52.284313,01
1.8286539,43.22121,01
1.7207383,161.6381,01
1.9570628,195.94942,01
2.044868,180.12212,01
2.19699,22.114832,01
3.055175,27.876617,01
1.8975693,162.33224,01
1.8210692,99.12702,01
2.0174828,58.47513,01
3.7169223,0.0,01
2.2471685,32.127686,01
1.7317046,54.32822,01
2.53369,39.04858,01
2.6872153,4.4305816,01
2.2521846,72.03403,01
2.901426,195.71507,01
2.0646093,123.07752,01
2.9056473,218.04128,01
2.0678887,55.426815,01
2.107461,16.40146,01
3.5027575,121.90441,01
2.2401628,45.447586,01
4.640647,42.65176,01
2.5643094,79.18371,01
1.7057472,51.632206,01
1.6692339,131.89029,01
2.9470165,51.04545,01
1.7358817,114.752464,01
2.1366339,160.71687,01
2.0794823,52.895596,01
2.0882738,223.14223,01
2.031093,60.80481,01
2.05281,115.313705,01
2.2577286,115.633286,01
2.4256487,119.98384,01
2.2201867,60.67766,01
2.5286038,69.77376,01
2.2226827,156.05305,01
2.2906597,140.54344,01
2.681928,105.58949,01
1.8054186,125.61769,01
2.1881404,109.332504,01
2.6139526,29.473934,01
1.6887705,65.33696,01
2.9129958,217.52939,01
3.0087357,140.74886,01
3.6405365,82.88434,01
2.6426413,43.171318,01
2.6975026,83.07576,01
1.898009,100.05248,01
3.5112865,18.177633,01
2.3012438,129.85428,01
2.0022182,93.333534,01
4.386756,81.40846,01
3.9833038,25.5322,01
2.1517262,72.52043,01
3.5226257,38.671394,01
1.8567909,93.41998,01
1.8412479,88.03234,01
2.0330381,68.9038,01
1.8403829,60.128284,01
4.3324623,52.884754,01
1.7779293,40.2509,01
2.1686723,95.17197,01
1.8748198,62.575024,01
1.7960998,189.22453,01
1.8114473,64.55991,01
1.8264878,99.96627,01
1.7616951,75.079506,01
1.9619485,46.74497,01
1.9459965,68.15467,01
2.9390287,26.37463,01
2.0983572,90.80979,01
2.5180154,110.98974,01
2.6172252,23.725018,01
3.1573174,238.13892,01
2.0260808,130.84056,01
1.9245335,69.94976,01
1.7839149,18.76201,01
3.2164242,60.41418,01
1.6297297,139.42245,01
1.9213846,136.73146,01
2.1543803,174.02765,01
1.6316006,32.868446,01
2.50882,123.271454,01
1.9448017,32.27211,01
2.0472944,70.826485,01
2.4048765,141.16618,01
1.975884,53.06109,01
2.0639365,130.22061,01
2.4223454,204.60104,01
2.339062,43.203648,01
1.6280302,161.05669,01
3.3113797,0.0,01
2.0357554,151.82558,01
2.8292673,0.0,01
2.1070414,53.662666,01
2.0973198,129.17418,01
2.4645784,52.76344,01
1.709756,82.75588,01
1.9245949,181.03899,01
2.1012213,222.59114,01
2.5090654,175.86768,01
4.349507,0.0,01
2.2092829,112.715675,01
2.1575177,190.7469,01
4.6913958,0.0,01
3.0011914,83.57844,01
1.736922,122.102165,01
2.0169249,71.659454,01
2.169957,94.28177,01
2.6002214,181.40747,01
1.7967069,15.880718,01
2.269839,94.37777,01
1.72644,132.00635,01
2.842658,40.399887,01
2.9116342,15.6788645,01
2.3201554,78.132805,01
2.9401393,271.55136,01
1.926818,87.427025,01
2.3826334,64.20175,01
2.1622288,227.71129,01
2.0820534,101.42327,01
2.4533606,126.41935,01
2.3524926,36.463642,01
1.7474943,63.313484,01
2.0457635,38.8387,01
4.240004,67.998375,01
1.7212079,92.93463,01
2.3845131,103.64166,01
1.9535018,98.16688,01
2.92684,168.64928,01
3.3513076,104.06537,01
2.283833,21.909824,01
1.820929,51.52078,01
3.091714,34.665398,01
2.110442,39.301865,01
2.6591446,198.2353,01
2.6247969,37.514187,01
1.6393409,109.175674,01
2.4070914,52.010212,01
4.673646,0.0,01
3.3246794,231.66518,01
2.8929925,50.822407,01
1.7917428,85.30508,01
2.8967514,149.86511,01
2.1605005,144.43964,01
2.264403,63.50623,01
3.2689726,65.27594,01
3.1283019,55.00021,01
2.5755706,148.69191,01
2.166374,162.17773,01
4.5534587,0.0,01
2.017059,134.77834,01
2.2391865,21.88682,01
1.8148862,74.13375,01
1.648359,51.55425,01
1.8847346,114.549194,01
1.8509773,127.57235,01
2.029277,99.687416,01
1.8732563,183.81654,01
2.2809813,21.968803,01
1.8811917,179.76306,01
2.3159568,25.436935,01
4.597185,113.38965,01
3.9465253,0.0,01
1.6118265,91.62779,01
2.2255826,166.65279,01
1.8533106,46.15961,01
1.6908468,26.632475,01
3.4957197,71.68907,01
2.0451345,62.526287,01
2.0049398,43.189976,01
2.1367774,149.65965,01
2.0921612,76.545746,01
4.1296363,60.239853,01
2.311188,97.09476,01
2.0276985,236.08383,01
2.6021543,168.92659,01
1.6744249,69.3028,01
2.3315635,93.253914,01
3.3307905,6.2483354,01
2.1473846,136.70499,01
2.4044662,53.9568,01
2.0007613,14.640946,01
2.47343,28.282295,01
1.9466977,124.32313,01
1.9385129,74.06714,01
4.313788,53.164448,01
2.1865592,71.19826,01
2.8548927,146.03822,01
2.4087934,85.532326,01
2.5550292,75.19252,01
2.079812,177.80461,01
1.9875785,43.17777,01
2.772124,21.558,01
2.2197425,164.83208,01
2.0102568,1.2640429,01
1.7471298,46.915466,01
1.6804053,180.37358,01
2.1433198,160.81148,01
1.9195162,18.114862,01
1.7665839,92.151535,01
1.7550797,6.254389,01
2.3312662,88.69109,01
2.0673265,20.965132,01
2.0104148,73.01187,01
2.2935288,145.81583,01
2.0794663,129.02974,01
2.9960914,116.93934,01
1.7051787,60.762814,01
2.1608295,275.65152,01
4.9858847,69.44093,01
2.05188,250.18707,01
2.4285436,80.72281,01
2.1375802,49.221867,01
1.5480903,74.25716,01
2.4211988,134.2439,01
1.631552,104.87895,01
2.4392104,114.28169,01
4.800931,8.554248,01
2.600664,124.18435,01
2.0291114,326.72263,01
5.4207153,3.707088,01
2.356964,115.474266,01
2.1489072,188.23424,01
2.7595582,138.05917,01
2.4348478,80.96793,01
3.7031248,79.533165,01
2.927685,173.73671,01
2.5087848,231.36751,01
2.8464515,83.691124,01
2.0894456,65.53014,01
2.1314218,83.84666,01
2.023018,30.32135,01
1.6521083,202.06528,01
1.6607045,84.68407,01
2.1874852,106.228775,01
1.8606077,121.372154,01
1.9150034,69.24714,01
1.9061029,111.411674,01
5.0014405,182.60933,01
3.6424036,433.5726,01
1.804152,131.44484,01
6.1461964,180.31107,01
2.1726217,48.22297,01
3.5595362,93.52253,01
3.1430252,178.99954,01
1.9933499,52.997406,01
1.6712308,67.427704,01
3.810221,47.82485,01
4.352657,112.60151,01
