,MG_H,MG_FE,C_MG
262261,-0.7007392533022483,-0.6966756392697864,-0.3921941104835729
383416,-0.4437504394809129,-0.7344111366772752,-0.12762113740990716
449781,-0.3159890524112845,-0.7349193952066292,-0.11568902831861044
302514,-0.10292626862888223,-0.7430692164674129,-0.05556712040908805
440537,-0.2926169985254879,-0.7372342274904242,-0.11153713645100144
456951,-0.25824637439823195,-0.7371101719595512,-0.11100436782903667
335715,-0.09954463469460345,-0.7450296619091887,-0.0543521460503337
504966,-0.19555780513503204,-0.7429639329723291,-0.08455778624830693
354533,-0.147324158193349,-0.7445208658311911,-0.06732700154880211
258544,-0.1967855320569378,-0.737051259463557,-0.08117449553001885
422492,-0.21859754041368576,-0.7470249082196752,-0.06536691310549023
286577,-0.2957993691479021,-0.7361941267433145,-0.09515755554442212
261725,-0.13672644231974945,-0.7400907232093872,-0.06515482758174918
487351,-0.13085878481611557,-0.7415542630148502,-0.09495283173633029
442067,-0.15496227079961247,-0.7442231156358649,-0.06967292043225823
450944,-0.27439903165787377,-0.7367177325207694,-0.11345214112866508
232596,-0.4137529202104981,-0.7231973885349645,-0.1675642837766898
430120,-0.2865856829199547,-0.7370122787157136,-0.11226859400054401
359780,-0.29479590636748293,-0.7393059674432391,-0.09007414183497897
526548,-0.08476440918706168,-0.7504599811847454,-0.06582294453725979
484556,-0.17506001000550817,-0.7409063649270414,-0.09187098172341304
436932,-0.2944896050450285,-0.7371688949292332,-0.11418219588553363
499726,-0.02867223941843068,-0.7435679769383118,-0.08245153784367638
146107,-0.198330691556585,-0.7179947984896375,-0.1279940692415012
486540,-0.1230786003516795,-0.7413383777169815,-0.09546390994411794
311684,-0.027409773876037744,-0.748679028331392,-0.033576167346201474
515349,-0.0935123801786921,-0.7476081454309065,-0.07262068546987074
197732,-0.1991437070384055,-0.7255634352793361,-0.10245971491280093
300089,-0.038051563989642746,-0.7472062422503956,-0.03614552947487205
235783,-0.3545205325450328,-0.7258864178282692,-0.1403396680312653
454527,-0.24811270562485474,-0.7348461298644192,-0.11542702361300869
430875,-0.1848221480713635,-0.744263131872116,-0.06957150610341539
233748,-0.22559049187128524,-0.7315480242723128,-0.09304253984635633
164911,-0.1829626169016995,-0.72254895559999,-0.11107732295771908
251741,-0.1865172243218609,-0.7382956276300634,-0.07270573008967657
487345,-0.1244558146310471,-0.7403148030149476,-0.09606203579637607
280484,-0.040175611476677364,-0.7466293411417168,-0.03810441551842228
467728,-0.19489237445238436,-0.7373833254124557,-0.10886825719617835
166974,-0.3972335263824508,-0.7142568193014323,-0.20095492341760568
452946,-0.2649317871145794,-0.737943208834996,-0.1110792104034562
434962,-0.2836981669068287,-0.735643863310574,-0.10987359928517926
456591,-0.34622178722204444,-0.7318363733923852,-0.1257588163689075
296643,-0.5736693483258204,-0.7153706341342365,-0.2505597108853037
403723,-0.2638557275630783,-0.7429850128757579,-0.08608877348670829
364534,-0.1561660067664404,-0.7460317373064588,-0.06519535526123879
264559,-0.2416078607663411,-0.7339525814025335,-0.08780786275977509
400533,-0.2600342376552121,-0.7415628565512052,-0.08581533539272446
262127,-0.14416243356611688,-0.7385372509803965,-0.07132725606091647
410184,-0.3444602855780062,-0.7355292158890219,-0.10989362448915496
453345,-0.2678326699904552,-0.7368120990381413,-0.11331409200117082
506566,-0.1931823633620129,-0.7434451399675249,-0.08327222348578683
386555,-0.22960609991716444,-0.7425665831879178,-0.08047431823904141
290510,-0.09565961168484587,-0.7423547608602786,-0.05709826000599995
382101,-0.14493324494292287,-0.7490971534090554,-0.05221189330695222
408137,-0.27431906013710616,-0.7414013789507489,-0.08731142017883997
214991,-0.40342116534688804,-0.7214320555018207,-0.1520739600226963
288182,-0.31967177804122004,-0.732886133265407,-0.10951897548541267
340158,-0.2196792882190329,-0.7409013265963907,-0.07565661608156884
404211,-0.4336393673927911,-0.7331946374119089,-0.13277940398521482
103680,-0.22201214695194232,-0.718492429266113,-0.1340360917055523
366940,-0.1735612468854174,-0.7461530771612567,-0.06856266375331063
87744,-0.45339867069586726,-0.7010136337692949,-0.30092098191597294
490167,-0.21853537340969115,-0.7392846002666893,-0.09441015235021688
495715,-0.02935415783757069,-0.7395559100392499,-0.0948028166480987
312117,-0.10544596025034647,-0.744834065008008,-0.05509037357827923
499382,-0.2524807686266596,-0.7390657661498847,-0.09954604786266974
377719,-0.17787343013968812,-0.7469732954257081,-0.06547563689036928
493753,-0.13621777295664866,-0.7436172641085332,-0.0872823457179279
70133,-0.46912891298265114,-0.6997029755236495,-0.333231277513228
261055,-0.6706992166967236,-0.6958087570684276,-0.38848409842120124
237037,-0.5945005019140736,-0.7244737673796087,-0.2323055724047116
280130,-0.1519971291476942,-0.7377804974514295,-0.07173611238701486
416938,-0.2917578812914418,-0.7402971557757114,-0.09663891474357184
524965,-0.1629843610405674,-0.7476070862832365,-0.07181133556968611
396881,-0.14182922967772538,-0.7511509974268964,-0.04890816199177972
416556,-0.26145670456648407,-0.7388823076399144,-0.09797006717410828
456163,-0.262091243651846,-0.7363081855713086,-0.11023745942436736
384092,-0.1252684801335838,-0.7524236334242432,-0.04059866654331237
480576,-0.262348847434334,-0.737230018863462,-0.10744140181911732
432962,-0.2822929902413731,-0.735718005971242,-0.10928587294205333
374619,-0.4472086614892389,-0.7349824510131622,-0.12716055807446558
144885,-0.1580927666280663,-0.7279238789230916,-0.08696349884250701
307303,-0.06946622135230622,-0.7463648277020543,-0.04746908429957883
422156,-0.2763531925057026,-0.7381434961438069,-0.10001259751183245
437733,-0.2934466299607495,-0.7371645708526384,-0.11438753179748973
394971,-0.2865555727801963,-0.7396818305423767,-0.0955595430892267
199863,-0.7939271473325628,-0.6960262172866979,-0.43048369201077963
338164,-0.24055365047170474,-0.7405109377759801,-0.082045891957986
289317,-0.11303169919732274,-0.7432529547144032,-0.05577850757907048
514577,-0.20782671276408812,-0.744324865095246,-0.08667995251299973
193321,-0.1638132583215466,-0.7312176348826112,-0.08331081593535117
415356,-0.257663457584342,-0.7390854191908325,-0.09741500449215851
502496,0.05067071820762728,-0.7451250984443324,-0.06809576161537664
487765,-0.2173839427199674,-0.7387751592613219,-0.09670247132546786
170522,-0.17801113746764438,-0.7257381543464969,-0.10611081422426202
66930,-0.47805013423100723,-0.6969719982993658,-0.355478483542175
523757,-0.12729201203975601,-0.7500911439816058,-0.06551821203349115
245702,-0.10109788643417239,-0.7400597613516412,-0.058576151231119866
386931,-0.21285151465178626,-0.7436787984019619,-0.07613381430706961
438123,-0.28148277787297526,-0.7379366168601573,-0.11238007510972758
209696,-0.1109893615337602,-0.7366880047049238,-0.06357076732235421
372122,-0.17282623419417428,-0.7462777865400786,-0.06609268543617033
472171,-0.2570110627220523,-0.7361951908052509,-0.10846384936560549
372543,-0.18362900829670553,-0.7453432582949031,-0.07135909026136411
464525,-0.20712963076103874,-0.7369658993557736,-0.11284461680324531
465711,-0.17845555276470412,-0.7332785234867879,-0.11799223552042512
56451,-0.3342806266818698,-0.7059084200137477,-0.24427796087107928
451265,-0.12440111127006359,-0.7454435128683498,-0.06822469565854147
458548,-0.2532992692006818,-0.7369956775122131,-0.1114811715287623
467733,-0.20284060910718604,-0.739082532439602,-0.10619972339620981
330083,-0.011647744036671855,-0.7520966717510971,-0.030989116647873315
322586,-0.3170186534072662,-0.7360244365819562,-0.09869464467562672
457380,-0.3078860036279801,-0.734845916356736,-0.11532638767902786
435270,-0.17547991894566417,-0.7427411553643195,-0.07335878087291886
473791,-0.32227582502861085,-0.7335213875480362,-0.1195392674436806
352942,-0.17395704189358827,-0.7454108199353983,-0.06667957829685209
473336,-0.18219825064772568,-0.7383409944348415,-0.10640671317302894
464188,-0.3270084324200606,-0.7338533504069431,-0.11925964091909391
448130,-0.27232155825034754,-0.7354904089535355,-0.11600741924295893
48882,-0.38209042100403473,-0.7059174253405516,-0.270647967758688
406900,-0.2198455240417803,-0.7452114987600745,-0.07121602679937902
363741,-0.17238505507763416,-0.7460654237636201,-0.06820833154466854
288975,-0.2874980547280656,-0.7355136077729142,-0.09568646667582548
346934,-0.1478805893801689,-0.7457513823469786,-0.06522127589581422
388916,-0.21107698583159307,-0.7445814442210824,-0.07561332831615758
210914,-0.14973923956160973,-0.7338242974768721,-0.07487094936707722
382517,-0.19091092591857609,-0.7450631050135683,-0.07142584347629169
410179,-0.3202632690616106,-0.7385398882383081,-0.10151918216711542
174551,-0.2795670167926721,-0.724186301767811,-0.11913924950593024
439329,-0.2877517418678973,-0.736580129660749,-0.11212426587915619
360509,-0.11348383556344178,-0.7457287980517632,-0.05475318545909867
149282,-0.14929690464900133,-0.7273331683005024,-0.09166618784113936
279318,-0.12137678133630353,-0.7418600168308251,-0.05930546734787326
212162,-0.2917974222843641,-0.7256856609073735,-0.12016933526910373
37281,-0.44160636224266747,-0.7067899685484025,-0.3177497442358137
487734,-0.10487178956167773,-0.742365475227101,-0.09123469331124134
164106,-0.17741852869702177,-0.7220302789852996,-0.11174367793728293
466526,-0.20111065886816137,-0.735877282687419,-0.1112239899728279
399333,-0.25626060046852844,-0.7417074392932845,-0.08485971624881061
454087,-0.15595143425526253,-0.7463859394156946,-0.07651569466327779
208594,-0.427835649958188,-0.7204781957515803,-0.17637322343885997
181303,-0.1520504647591232,-0.7292956651024995,-0.08931312362854443
71316,-0.3693429861137703,-0.7068913957418527,-0.2825617236441091
346120,-0.12043748395356868,-0.7466296309158419,-0.05883797774428762
309726,-0.1317488267237606,-0.7429645398503597,-0.06450827933318368
513762,-0.16788596827160843,-0.7460978776591988,-0.07588580182788093
196918,-0.16108258159018066,-0.7328322983542904,-0.0807011386337538
516951,-0.10257786009726798,-0.7481291388095125,-0.07147534824200456
378526,-0.19004635719501725,-0.7452514495105939,-0.0684588479552534
451729,-0.2575562827664433,-0.7363105305116533,-0.11404136453031505
484523,-0.10230179434180378,-0.7404709105756125,-0.09890159504747706
384107,-0.17058420916291275,-0.7446490520550259,-0.06368726700036989
264922,-0.13241590935719755,-0.7403126084624334,-0.0628037950404493
462621,-0.4458744184869873,-0.7306817011403484,-0.15293080098700507
197260,-0.047028318096038,-0.7434238581553066,-0.03949795654584242
412950,-0.2613835161560513,-0.7416628249732256,-0.09228587452726028
211394,-0.4253241468882107,-0.7206474178002703,-0.17451251041882304
478928,-0.1395194861179505,-0.7394679402112314,-0.10098968746608902
245732,-0.1696372603458577,-0.7336564880454813,-0.07921645277907166
312945,-0.17887130889823039,-0.7429530039434431,-0.0696444041756436
403816,-0.45725050528717204,-0.733463036517023,-0.1336802768492451
381371,-0.2753614148010779,-0.7403415835937885,-0.09133321324860333
286137,-0.16459305059854631,-0.7396969008827176,-0.06996856339351373
256912,-0.11941544375410215,-0.7393809542234514,-0.061262341463283215
218099,-0.1102872202277368,-0.7374551631763212,-0.06151701130600694
250158,-0.24942175381196635,-0.7328374240889908,-0.09045632724117691
314913,-0.09392993083727062,-0.7438503080049375,-0.05425896634907733
514967,-0.1804550291101556,-0.7457216249219589,-0.07729996254721988
224961,-0.27221155746143305,-0.7304694851828623,-0.10461999837776087
238129,-0.15982347160070773,-0.7339056396987141,-0.08154877850399167
356932,-0.14810017958006472,-0.7446728984608215,-0.06755093994313918
501687,0.08626777667740339,-0.7530207532259185,-0.05580716619894313
410917,-0.26907013196819507,-0.7399047198271499,-0.0965905303447534
499331,-0.04043087001496394,-0.7438443627455071,-0.0833975423392448
444564,-0.27914360846419634,-0.736145303283841,-0.11044220344867484
242572,-0.30744194049014983,-0.7269727489081362,-0.12754118941110515
518549,-0.09069351229444542,-0.7484067679348076,-0.07037766095139972
249363,-0.26637181479448363,-0.7297217553773744,-0.10255003646007999
270562,-0.25625210795345826,-0.7325934015056585,-0.09404225722749321
446143,-0.2840518519496366,-0.737008603615491,-0.11238439617024693
282095,-0.0599251877861584,-0.7442465286369209,-0.04645925913120314
474555,-0.1961638992354509,-0.738354219669108,-0.1035948869973895
482529,-0.12069134021402915,-0.7401896098634952,-0.09846248897012434
316121,-0.11148147786766098,-0.7452428874843706,-0.05852146776308324
101747,-0.4104770798131423,-0.7024066720881427,-0.2677319093107582
467774,-0.275354544314438,-0.735497327749796,-0.11524094372930904
466582,-0.3044442411298486,-0.7349180559897301,-0.11532724806944261
438983,-0.3316782826682696,-0.7349377047653398,-0.11483606415487846
402963,-0.2696112197776829,-0.7386737693014289,-0.09716390255423679
262883,-0.04229051419577064,-0.7457744471740956,-0.042396639838326505
361329,-0.1400494391699688,-0.7457264924261898,-0.06299688247387325
372184,-0.31770325674430283,-0.7380868548819315,-0.0971046271097376
300593,-0.35065884257227264,-0.7305808791849983,-0.11293343665599231
491330,-0.08089108109132184,-0.7420407914181744,-0.08995893481511527
299347,-0.191379363760305,-0.7406400866737106,-0.07507961195061541
395769,-0.28096483688572715,-0.7388196355576558,-0.09640844821872846
427284,-0.2011373215939584,-0.7476639167971811,-0.06781744564827111
461014,-0.4231985065327403,-0.731300942415317,-0.14659117603690391
432124,-0.29587679322990595,-0.7368714962012988,-0.11199605843057958
207366,-0.3134606013705999,-0.721544963964246,-0.15200042938475117
491439,-0.46509209904905835,-0.7327654375898744,-0.1592291005083103
482990,-0.30594994952335147,-0.7356228750813194,-0.114090021249044
293797,-0.3715078233954029,-0.7295373094656853,-0.1301961112234019
108115,-0.2393034272764924,-0.7123058991677456,-0.1736065468033689
434513,-0.2704219240841381,-0.7356606324411274,-0.1121571745952239
246170,-0.29708345015528215,-0.7268597589274042,-0.13029088982571702
401348,-0.22220764637113927,-0.7431560625601867,-0.08417195745644107
345379,-0.28459732190034065,-0.7400127155246325,-0.08517568033873424
66130,-0.4835499207797255,-0.6965748622249395,-0.35927116339553566
193387,-0.41186645075427675,-0.7170261136641145,-0.1809660507932861
270566,-0.2687411223167781,-0.7318126190396279,-0.10709319970078901
450935,-0.26770411087752616,-0.7373441769336375,-0.11323396741771335
367327,-0.1565942723167537,-0.7462199858035772,-0.06366956030067789
378227,-0.4834766449361182,-0.7324044501468938,-0.1467020592425976
199797,-0.44696570881020026,-0.7207163280530101,-0.1898191379679609
292954,-0.21764478823064484,-0.7382978885243933,-0.07556006708901622
496132,-0.05888036033549543,-0.7447395331131839,-0.08386510445405909
274505,-0.09051962244288508,-0.7416285960222717,-0.05546835744837955
364136,-0.15760124313866455,-0.7464743554101878,-0.06470228152663621
402920,-0.2587406580241339,-0.7427810242628414,-0.0870264951319693
209752,-0.2553935777686137,-0.7310724225614913,-0.0909038657456418
174112,-0.1728282688363334,-0.726560429482523,-0.0997087082232424
258536,-0.17457955682894494,-0.736740872441785,-0.07329481022633935
404147,-0.24221893893546828,-0.7422786406757065,-0.08813881403879356
203335,-0.19756239050499508,-0.7283864017307704,-0.0949320266950946
420521,-0.28665061042252815,-0.7387728646944374,-0.10470040428519134
501782,-0.24852466458015574,-0.7396428072079149,-0.09781117765914141
448486,-0.17359136627913932,-0.7465370458905174,-0.07569077110159661
290104,-0.08171124459337561,-0.7439999107899828,-0.0514106910378313
132958,-0.3797390589851202,-0.714804294515105,-0.21456700823145786
275346,-0.19819345941434954,-0.738717708411817,-0.07942432860992701
514988,-0.24547846011912225,-0.742791990926127,-0.09332390270464527
524151,-0.09641156281683068,-0.7496795101276442,-0.06788658267002277
59732,-0.5441317506082732,-0.6934122222154424,-0.38851396099754976
217342,-0.21056265806103847,-0.7347533121554246,-0.0815209075154052
497762,-0.1903423582565853,-0.7419148991796498,-0.08754438434801248
230211,-0.48244078040725513,-0.7151263022295559,-0.2251232935280345
288522,-0.12525368897399758,-0.7419553224913358,-0.06105226615428683
483740,-0.13735465408732314,-0.7408225554251608,-0.09766703138548649
364950,-0.19956232651350334,-0.7450881704855533,-0.07121314906452667
406505,-0.23015071965543937,-0.7434610468864864,-0.07860703202301855
198248,-0.7117382636943154,-0.6999521255295776,-0.3713237980038758
439344,-0.2966373628989578,-0.7376468221844237,-0.11067637356248716
432521,-0.2850395484842569,-0.7368830820029304,-0.11346748327095163
509772,-0.2058191768032103,-0.7433602656732421,-0.08892285318447127
421710,-0.26854493517374567,-0.7372580886784861,-0.10230300159574962
261082,-0.8154064895186639,-0.694549152342073,-0.46454498557419144
414527,-0.2892375245769741,-0.7399937180032488,-0.0964266691810135
495031,-0.4252438936049617,-0.7354440325440528,-0.14378755823209327
489332,-0.0945639957413484,-0.7433808706393171,-0.08956712434196516
243716,-0.13303533380062557,-0.7376982419737638,-0.06408488700822426
456179,-0.3027688277113957,-0.7347771335471561,-0.11714815712528276
189303,-0.14291380436481826,-0.7312914926268794,-0.08380409314962706
319337,-0.15385122853906189,-0.744130097571841,-0.06466358414251125
235728,-0.1617787945541506,-0.7334958397643687,-0.08240414332442719
301345,-0.18186319541658072,-0.7423102769734621,-0.07022259822015733
217322,-0.15393639269074502,-0.7331783339861747,-0.07759796397325028
289392,-0.35639515384195464,-0.729158343661649,-0.11803377741609122
467373,-0.27194874850770395,-0.7355725555612651,-0.11424251921259038
485751,-0.1375311540384945,-0.741132257330127,-0.09643050861175448
240573,-0.3090569279372664,-0.726485490165121,-0.12994700889951344
323763,-0.2357725130484427,-0.7387545595534506,-0.08349529494591135
416603,-0.4095494615619521,-0.7341207760292483,-0.127538151753177
407369,-0.28915595577198844,-0.7383734379936322,-0.10065258096417856
320086,-0.026657911334641654,-0.7492199683559982,-0.03605949543118771
265092,-0.8650351961175459,-0.697223121269574,-0.447709507340769
410962,-0.27394881260067777,-0.7377389396247962,-0.10048135483011972
405319,-0.26077948987207794,-0.7416396242010603,-0.08937720372695518
149693,-0.161910168431483,-0.7302464456184949,-0.07975315162392654
387734,-0.20897442369042635,-0.7448651941358768,-0.07310414114623909
233464,-0.7560171635761408,-0.6938692568272964,-0.4327754643104471
252905,-0.09942309992219327,-0.7397208360018064,-0.05908380805553927
316241,-0.5530418617018618,-0.7186868682006928,-0.22417853088494333
472941,-0.18891937771843703,-0.7393320498754692,-0.1053629213575335
173297,-0.14492084267274427,-0.7320607592268754,-0.07550009053172421
201741,-0.21573904310897288,-0.7323448183184414,-0.08839470890783233
440970,-0.29365499483536345,-0.7343068687520586,-0.1150933011228738
303365,-0.24910257640959607,-0.7364597821298542,-0.0901677742549575
187320,-0.16588710974699067,-0.7307065255356118,-0.08658719392407438
477819,-0.41389664640407947,-0.7322987775697334,-0.14267335171384327
285405,-0.4113205436830307,-0.728640967765378,-0.15081043639654657
174561,-0.31330952386106165,-0.7273133681831199,-0.13494371312775938
471785,-0.3036552217765193,-0.7346680918853963,-0.11457301153072236
307787,-0.3227180858265083,-0.7344029010686612,-0.10309290597042209
486966,-0.22342173639736096,-0.7386636733522768,-0.09631190841951548
