,MG_H,MG_FE,C_MG,N_MG,C_N
296597,-0.34464795097460477,-0.10504185222322746,0.3337516447244234,1.2076258593163396,-0.8738742145919162
201788,-0.29466300461672473,-0.04383147530586412,0.45115183735949016,1.1349625109165287,-0.6838106735570385
368253,-0.48473120466553365,0.013894013493593815,0.5603936677102603,0.9336213391060899,-0.3732276713958296
403391,-0.35067092937731786,-0.10438881042487583,-0.00425291921358556,1.1825382044549928,-1.1867911236685784
436959,-0.25710286878540334,-0.08716334768421982,-0.7827606666325644,1.2248505243829848,-2.007611191015549
382125,-0.26063432194526287,-0.2671806250516803,-inf,1.543046555787538,-inf
425672,-0.8065480715090416,-0.9372345687838711,-inf,2.485642129257206,-inf
422561,-0.24350100499446056,-0.08956361697484685,-0.8134163159253025,1.2228645451424645,-2.036280861067767
148924,-0.17390570638625186,-0.1032870034975667,-2.2889666086226867,1.3816550045794833,-3.6706216132021696
436523,-0.21533732891434812,-0.14406415930251326,-3.4922360363153704,1.362284919849591,-4.854520956164961
284501,-0.19602997321219298,-0.3745219451627013,-inf,1.730278754255234,-inf
443360,-0.2557112577878867,-0.08755495110609293,-0.758898427220975,1.2210260471071308,-1.9799244743281057
337716,-0.1506527591149929,-0.2591275773262852,-inf,1.532102737204079,-inf
183823,-0.29859310371159375,0.1927990995400029,0.5182174738687051,0.5709261420352942,-0.05270866816658923
231743,-0.19755832206836488,-0.1858697235275461,-0.0344611652273005,1.3780758998890081,-1.4125370651163087
346529,-0.19307185451849307,-0.264942734704809,-inf,1.5198995652968201,-inf
422935,-0.2560705174569385,-0.14479695008831636,-2.4946480894333383,1.3430440426412045,-3.837692132074543
475730,-0.13748697022458917,-0.19119240425250017,-inf,1.408012445167639,-inf
94476,-0.09420789234957291,-0.1527086588421649,-0.1007300738713395,1.4494159281574386,-1.5501460020287783
418526,-0.2501987066981165,-0.15250103151185124,-inf,1.3772015726846885,-inf
386135,-0.24428008684587615,-0.232035011005388,-inf,1.4684944719119264,-inf
423345,-0.267977590761353,-0.13770910293028185,-inf,1.3158199931497536,-inf
290903,-0.22409320594453438,-0.39535465795360225,-inf,1.7585909831584057,-inf
469745,-0.19832122174516914,-0.16776133554935058,-inf,1.3631017644133347,-inf
334961,-0.2432030284035145,-0.19827107186270823,-0.15657816407835928,1.35550492443092,-1.5120830885092793
211336,-0.13830708289231977,-0.10466422612961362,-0.02364012241439975,1.2734005029579545,-1.297040625372354
380233,-0.44571102475979696,-0.0341572396956501,0.5003266757545748,1.0276657848428852,-0.5273391090883104
218935,-0.17881171069928237,-0.16277033785035086,-0.3087330781120475,1.3847411452487217,-1.6934742233607691
63334,-0.14857218844647813,0.2801912858829494,0.11565509881384683,0.5304131627803996,-0.41475806396655285
184486,-0.17176657763535338,-0.322064772218698,-inf,1.6943425311020501,-inf
491405,-0.331958981143786,-0.10230953292266193,0.33299581671213907,1.1414245565267804,-0.8084287398146414
405734,-0.272746189490876,-0.18875510767364345,-inf,1.4149610166484374,-inf
319779,-0.30220630830148687,-0.1624732616872915,0.11076057894744995,1.2992528275428725,-1.1884922485954226
374134,-0.20899616806119425,-0.23311924733278055,-inf,1.4676500811549513,-inf
263757,-0.24155634739333504,-0.1789587636332159,0.061451179117352345,1.361458786866851,-1.3000076077494986
168622,-0.3150755825208287,0.1993733359622789,0.4922860986616229,0.5892341004025268,-0.09694800174090396
247709,-0.14249480714964546,-0.24843095792990388,-inf,1.5507603045811928,-inf
344216,-0.38086268585128064,-0.04209701267876054,0.42459967635055895,1.061814061174139,-0.6372143848235801
458536,-0.18445255331978097,-0.12974093707178658,-1.6004534441784068,1.3114822064318625,-2.9119356506102694
521343,-0.17134382090653677,-0.33037958322418504,-inf,1.5600235063861785,-inf
231758,-0.23073825634344508,-0.13033906704521772,0.14569066045838014,1.300092363811999,-1.154401703353619
163308,-0.145624409539066,-0.18717621503684553,-0.7305501009301982,1.4678987694778494,-2.198448870408048
310906,-0.18902754419008158,-0.35461346092396884,-inf,1.6921527671094458,-inf
426150,-0.2627247647618201,-0.11502305509802191,-1.6206168456474288,1.2720400995688856,-2.8926569452163147
486142,-0.13997282364348299,-0.20078716283198908,-inf,1.3986541061675246,-inf
379299,-0.36694774549479126,-0.5067702298930077,-inf,1.9094627727452633,-inf
169335,-0.13779468294742245,-0.02670820318890528,-0.10505096622150728,1.2259687879067258,-1.3310197541282331
502572,-0.24407746033497918,-0.1867717621585706,-0.07898686187609039,1.3067379593313355,-1.385724821207426
217674,-0.19871877178091937,-0.4507771925038042,-inf,1.863736869036482,-inf
62132,-0.15344976442473063,0.3118361902385927,0.0032664550892865796,0.4616591689792117,-0.45839271388992514
441370,-0.2788428075191001,-0.09653800584391498,-0.4599304239639022,1.2200529007997065,-1.679983324763609
510927,-0.07644369331843497,-0.32841712650980437,-inf,1.5975747725826803,-inf
429360,-0.24935029592390373,-0.07729902308652226,-0.8331370739788544,1.2035986713368754,-2.0367357453157298
471728,-0.13560074728085345,-0.16764793039653703,-1.6731913019944966,1.380810843410225,-3.0540021454047217
468113,-0.1145547558479593,-0.15253068504317122,-inf,1.4130571195431043,-inf
380945,-0.2034012888038865,-0.18531010791206298,-inf,1.3631263186333247,-inf
272112,-0.16398722445300662,-0.27211573120834076,-inf,1.5748347466697865,-inf
338270,-0.5235418287014872,0.1389729065190609,0.3470202025161002,0.6847524603476924,-0.3377322578315922
366614,-0.39613975261891654,-0.0726281268905914,0.3964896235604374,1.110143855681153,-0.7136542321207155
391748,-0.23186767403264197,-0.1788139879956382,-inf,1.364491750748685,-inf
300967,-0.2554716428830163,-0.16456928752062167,0.0493427890390111,1.3094283766022448,-1.2600855875632335
306088,-0.4075776703714644,-0.6668178912729534,-inf,2.1147985796864086,-inf
447316,-0.17777337953001807,-0.1338662033526714,-inf,1.3720880811523526,-inf
463357,-0.20311734363641193,-0.09815937162286083,-0.5726774914850639,1.2285445045938148,-1.8012219960788785
462552,-0.21610253977502286,-0.1342284163660406,-0.634746611142571,1.2938881055679667,-1.9286347167105378
326135,-0.1943085972999141,-0.23683130272803163,-inf,1.4717011816331027,-inf
490139,-0.11627862248958035,-0.21490652086209314,-2.289125419228118,1.4213803864886116,-3.7105058057167293
429345,-0.26252933052501354,-0.12749554109374334,-2.7800701786364153,1.3018561969040214,-4.081926375540436
425275,-0.7570296388451156,-0.8869729528809921,-inf,2.4258148614405872,-inf
420116,-0.24522546029967474,-0.17491046581164743,-inf,1.4406604937904857,-inf
272903,-0.18386071891446554,-0.33525195156780085,-inf,1.6845024317361665,-inf
412561,-0.2553353456832505,-0.11334918898014673,-0.8205738137208924,1.2596871478251377,-2.0802609615460304
214953,-0.22389227903329498,-0.14850329129843526,0.16762482790196173,1.3394544343430415,-1.1718296064410798
441361,-0.25311482924126133,-0.08190707286857546,-0.7233707970619989,1.2097576442515334,-1.9331284413135323
166123,-0.15202546624285534,-0.11732345006279372,-0.7465159652163023,1.3744648567772608,-2.1209808219935633
